team,team_name,year,city,state,stadium,max_capacity,new_stadium
San Francisco,49ers,2000,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2001,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2002,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2003,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2004,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2005,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2006,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2007,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2008,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2009,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2010,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2011,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2012,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2013,San Francisco,California,Candlestick Park,64450,0
San Francisco,49ers,2014,Santa Clara,California,Levi's Stadium,68983,1
San Francisco,49ers,2015,Santa Clara,California,Levi's Stadium,68983,0
San Francisco,49ers,2016,Santa Clara,California,Levi's Stadium,68983,0
San Francisco,49ers,2017,Santa Clara,California,Levi's Stadium,68983,0
San Francisco,49ers,2018,Santa Clara,California,Levi's Stadium,68983,0
San Francisco,49ers,2019,Santa Clara,California,Levi's Stadium,68983,0
Chicago,Bears,2000,Chicago,Illinois,Soldier Field,61500,0
Chicago,Bears,2001,Chicago,Illinois,Soldier Field,61500,0
Chicago,Bears,2002,Champaign,Illinois,Memorial Stadium,69249,1
Chicago,Bears,2003,Chicago,Illinois,Soldier Field,63000,1
Chicago,Bears,2004,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2005,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2006,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2007,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2008,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2009,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2010,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2011,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2012,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2013,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2014,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2015,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2016,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2017,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2018,Chicago,Illinois,Soldier Field,63000,0
Chicago,Bears,2019,Chicago,Illinois,Soldier Field,63000,0
Cincinnati,Bengals,2000,Cincinnati,Ohio,Paul Brown Stadium,65515,1
Cincinnati,Bengals,2001,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2002,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2003,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2004,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2005,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2006,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2007,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2008,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2009,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2010,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2011,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2012,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2013,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2014,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2015,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2016,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2017,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2018,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Cincinnati,Bengals,2019,Cincinnati,Ohio,Paul Brown Stadium,65515,0
Buffalo,Bills,2000,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2001,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2002,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2003,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2004,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2005,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2006,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2007,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2008,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2009,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2010,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2011,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2012,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2013,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2014,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2015,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2016,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2017,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2018,Orchard Park,New York,New Era Field,73039,0
Buffalo,Bills,2019,Orchard Park,New York,New Era Field,73039,0
Denver,Broncos,2000,Denver,Colorado,Mile High Stadium,76273,0
Denver,Broncos,2001,Denver,Colorado,Empower Field,76125,1
Denver,Broncos,2002,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2003,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2004,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2005,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2006,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2007,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2008,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2009,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2010,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2011,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2012,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2013,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2014,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2015,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2016,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2017,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2018,Denver,Colorado,Empower Field,76125,0
Denver,Broncos,2019,Denver,Colorado,Empower Field,76125,0
Cleveland,Browns,2000,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2001,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2002,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2003,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2004,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2005,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2006,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2007,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2008,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2009,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2010,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2011,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2012,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2013,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2014,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2015,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2016,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2017,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2018,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Cleveland,Browns,2019,Cleveland,Ohio,FirstEnergy Stadium,67895,0
Tampa Bay,Buccaneers,2000,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2001,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2002,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2003,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2004,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2005,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2006,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2007,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2008,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2009,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2010,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2011,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2012,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2013,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2014,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2015,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2016,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2017,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2018,Tampa,Florida,Raymond James Stadium,65657,0
Tampa Bay,Buccaneers,2019,Tampa,Florida,Raymond James Stadium,65657,0
Arizona,Cardinals,2000,Tempe,Arizona,Sun Devil Stadium,73379,0
Arizona,Cardinals,2001,Tempe,Arizona,Sun Devil Stadium,73379,0
Arizona,Cardinals,2002,Tempe,Arizona,Sun Devil Stadium,73379,0
Arizona,Cardinals,2003,Tempe,Arizona,Sun Devil Stadium,73379,0
Arizona,Cardinals,2004,Tempe,Arizona,Sun Devil Stadium,73379,0
Arizona,Cardinals,2005,Tempe,Arizona,Sun Devil Stadium,73379,0
Arizona,Cardinals,2006,Glendale,Arizona,State Farm Stadium,63000,1
Arizona,Cardinals,2007,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2008,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2009,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2010,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2011,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2012,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2013,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2014,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2015,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2016,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2017,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2018,Glendale,Arizona,State Farm Stadium,63000,0
Arizona,Cardinals,2019,Glendale,Arizona,State Farm Stadium,63000,0
Los Angeles,Chargers,2017,Carson,California,StubHub Center,30000,1
Los Angeles,Chargers,2018,Carson,California,StubHub Center,30000,0
Los Angeles,Chargers,2019,Carson,California,StubHub Center,30000,0
San Diego,Chargers,2000,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2001,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2002,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2003,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2004,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2005,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2006,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2007,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2008,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2009,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2010,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2011,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2012,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2013,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2014,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2015,San Diego,California,Qualcomm Stadium,71294,0
San Diego,Chargers,2016,San Diego,California,Qualcomm Stadium,71294,0
Kansas City,Chiefs,2000,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2001,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2002,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2003,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2004,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2005,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2006,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2007,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2008,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2009,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2010,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2011,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2012,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2013,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2014,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2015,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2016,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2017,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2018,Kansas City,Missouri,Arrowhead Stadium,79409,0
Kansas City,Chiefs,2019,Kansas City,Missouri,Arrowhead Stadium,79409,0
Indianapolis,Colts,2000,Indianapolis,Indiana,RCA Dome,57980,0
Indianapolis,Colts,2001,Indianapolis,Indiana,RCA Dome,57980,0
Indianapolis,Colts,2002,Indianapolis,Indiana,RCA Dome,57980,0
Indianapolis,Colts,2003,Indianapolis,Indiana,RCA Dome,57980,0
Indianapolis,Colts,2004,Indianapolis,Indiana,RCA Dome,57980,0
Indianapolis,Colts,2005,Indianapolis,Indiana,RCA Dome,57980,0
Indianapolis,Colts,2006,Indianapolis,Indiana,RCA Dome,57980,0
Indianapolis,Colts,2007,Indianapolis,Indiana,RCA Dome,57980,0
Indianapolis,Colts,2008,Indianapolis,Indiana,Lucas Oil Stadium,67000,1
Indianapolis,Colts,2009,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2010,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2011,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2012,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2013,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2014,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2015,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2016,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2017,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2018,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Indianapolis,Colts,2019,Indianapolis,Indiana,Lucas Oil Stadium,67000,0
Dallas,Cowboys,2000,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2001,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2002,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2003,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2004,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2005,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2006,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2007,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2008,Irving,Texas,Texas Stadium,65675,0
Dallas,Cowboys,2009,Arlington,Texas,AT&T Stadium,80000,1
Dallas,Cowboys,2010,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2011,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2012,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2013,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2014,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2015,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2016,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2017,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2018,Arlington,Texas,AT&T Stadium,80000,0
Dallas,Cowboys,2019,Arlington,Texas,AT&T Stadium,80000,0
Miami,Dolphins,2000,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2001,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2002,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2003,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2004,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2005,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2006,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2007,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2008,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2009,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2010,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2011,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2012,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2013,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2014,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2015,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2016,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2017,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2018,Miami,Florida,Hard Rock Stadium,65000,0
Miami,Dolphins,2019,Miami,Florida,Hard Rock Stadium,65000,0
Philadelphia,Eagles,2000,Philadelphia,Pennsylvania,Veterans Stadium,65386,0
Philadelphia,Eagles,2001,Philadelphia,Pennsylvania,Veterans Stadium,65386,0
Philadelphia,Eagles,2002,Philadelphia,Pennsylvania,Veterans Stadium,65386,0
Philadelphia,Eagles,2003,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,1
Philadelphia,Eagles,2004,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2005,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2006,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2007,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2008,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2009,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2010,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2011,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2012,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2013,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2014,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2015,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2016,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2017,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2018,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Philadelphia,Eagles,2019,Philadelphia,Pennsylvania,Lincoln Financial Field,68500,0
Atlanta,Falcons,2000,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2001,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2002,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2003,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2004,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2005,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2006,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2007,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2008,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2009,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2010,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2011,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2012,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2013,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2014,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2015,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2016,Atlanta,Georgia,Georgia Dome,71149,0
Atlanta,Falcons,2017,Atlanta,Georgia,Mercedes-Benz Stadium,71000,1
Atlanta,Falcons,2018,Atlanta,Georgia,Mercedes-Benz Stadium,71000,0
Atlanta,Falcons,2019,Atlanta,Georgia,Mercedes-Benz Stadium,71000,0
New York,Giants,2000,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2001,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2002,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2003,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2004,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2005,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2006,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2007,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2008,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2009,East Rutherford,New Jersey,Giants Stadium,79469,0
New York,Giants,2010,East Rutherford,New Jersey,MetLife Stadium,82500,1
New York,Giants,2011,East Rutherford,New Jersey,MetLife Stadium,82500,0
New York,Giants,2012,East Rutherford,New Jersey,MetLife Stadium,82500,0
New York,Giants,2013,East Rutherford,New Jersey,MetLife Stadium,82500,0
New York,Giants,2014,East Rutherford,New Jersey,MetLife Stadium,82500,0
New York,Giants,2015,East Rutherford,New Jersey,MetLife Stadium,82500,0
New York,Giants,2016,East Rutherford,New Jersey,MetLife Stadium,82500,0
New York,Giants,2017,East Rutherford,New Jersey,MetLife Stadium,82500,0
New York,Giants,2018,East Rutherford,New Jersey,MetLife Stadium,82500,0
New York,Giants,2019,East Rutherford,New Jersey,MetLife Stadium,82500,0
Jacksonville,Jaguars,2000,Jacksonville,Florida,TIAA Bank Field,67246,0
Jacksonville,Jaguars,2001,Jacksonville,Florida,TIAA Bank Field,67246,0
Jacksonville,Jaguars,2002,Jacksonville,Florida,TIAA Bank Field,67246,0
